,Publisher,Score,Magnitude,Keywords
239,washingtontimes.com,0.0,1.600000023841858,flee federal cities lawabiding population editorial prompt york sessions city chicago laws sanctuary law jurisdictions 
240,foxnews.com,-0.10000000149011612,1.399999976158142,right newt president obama missile trumps dictatorship iran policy iranian jcpoa gingrich america iranians united death 
241,usatoday.com,0.10000000149011612,1.2999999523162842,president irans deal sanctions play smart agreement trump motivate iran jcpoa nuclear chess mullahs does 
242,thehill.com,-0.10000000149011612,0.6000000238418579,obama president jobs unemployment trump better rate percentage thriving working bls labor market survey far 
243,thehill.com,-0.10000000149011612,0.6000000238418579,winning sending return deported immigration countries battle states american trump recalcitrant citizens criminals released 
244,thehill.com,0.0,1.2999999523162842,right president notches gains promises trumps trump religious social house white administration conservatives 
245,foxnews.com,0.10000000149011612,2.0,president hispanic recent economic trump despite white small hispanics tangible 
246,washingtonpost.com,0.0,0.30000001192092896,middle israel gamechanger palestinian uae gaza trumps east prince trump peace arab saudi 
247,foxnews.com,-0.30000001192092896,2.5,president macron prime ratings elite wont minister media approval trumps trump tell 
248,foxnews.com,0.0,0.10000000149011612,took second pennsylvania company coal corsa trumps workingclass trump industry office open 
249,washingtontimes.com,-0.20000000298023224,1.100000023841858,maduro president venezuela imposes mr venezuelan financial trump dictatorship security donald sanctions officials 
250,thehill.com,0.20000000298023224,1.2000000476837158,views opinion growth thank economic economys reason trump economy quarter election businesses spending 
251,washingtontimes.com,-0.30000001192092896,2.0999999046325684,job obama restore training work trump moves welfare donald requirement waiver policy administration law states 
252,foxnews.com,0.10000000149011612,1.0,president reform act failure job tax status minority congress republicans american economic come gop things 2019 mean 
253,foxnews.com,0.10000000149011612,0.800000011920929,sanders recovery president surveys secretary harvey trip trump calls damage better texas christi think way 
254,washingtontimes.com,0.0,1.7999999523162842,president federal storm rescuing editorial good trump walking hurricane things wake houston politics 
255,washingtontimes.com,-0.10000000149011612,0.699999988079071,president foreign workers steel american trump protected industry security trade competition national thousands 
256,washingtontimes.com,0.0,1.7000000476837158,border center wall congress democrats trumps editorial obstructing trump senate environmental spending 
257,usatoday.com,-0.10000000149011612,0.699999988079071,america president undo terrorist pence strategy trumps american trump failures past security donald mike forces taliban pakistan afghanistan 
258,thehill.com,-0.10000000149011612,0.8999999761581421,mexico major surplus needs wage economic deficit wages tweaks goods small nafta trade overhaul 
259,thehill.com,0.0,2.0999999046325684,measures mat medicationassisted pitches azar treatment trump remarks health hhs expand epidemic chief addiction aimed opioid 
260,foxnews.com,-0.20000000298023224,1.100000023841858,president planes billion boeing force trump strikes air white costs official deal 
261,thehill.com,0.0,0.5,lng energy trumps nations natural centerpiece trump wave power terminal plan exports gas 
262,usatoday.com,0.20000000298023224,1.399999976158142,consumers strong index board 2000 rises highest confidence economy level store volatility consumer conference 
263,nytimes.com,0.0,1.600000023841858,right faction antifa set rightwing literally movement dangerous philadelphia leftwing violence fight white grows street far 
264,washingtonexaminer.com,0.20000000298023224,1.7999999523162842,president mayor true skill period 911 trump house rudy white giuliani warrior victims pays tribute tweeted 
265,thehill.com,0.20000000298023224,1.7000000476837158,president support overwhelmingly respectful kavanaugh pence kavanaughs democrats confirmed judge senate united states 
266,cnn.com,-0.10000000149011612,0.6000000238418579,hide aftermath cities 74 suffering harvey caption photos texas hurricane flooded slams houston business open 
267,washingtonexaminer.com,0.10000000149011612,2.4000000953674316,express employment surveyed poll bluecollar workers high life american work vast survey satisfaction direction optimistic career 
268,washingtonexaminer.com,0.10000000149011612,2.4000000953674316,express employment surveyed poll bluecollar workers high life american work vast survey satisfaction direction optimistic career 
269,washingtonexaminer.com,-0.10000000149011612,2.0,order president rule family act immigration congress families trumps trump respects executive administration law separation 
270,washingtonexaminer.com,-0.20000000298023224,1.2000000476837158,president booming set onetwo pence tax american unemployment trump punch economy combine rate record administration 
271,washingtonexaminer.com,0.0,0.699999988079071,committee president confirmation kavanaugh kavanaughs cynicism confirm brett democrats supreme court say documents senate democratic hearings record 
272,washingtonexaminer.com,0.10000000149011612,2.0,winning 2016 tax big families economic workingclass unemployment trump rate 2017 jobs 
273,washingtonexaminer.com,-0.10000000149011612,1.2999999523162842,support issue need latinos good trump important especially prison gop policy likely justice bill incarcerated 
274,washingtonexaminer.com,-0.20000000298023224,1.2000000476837158,order ruling family settlement illegal families court trump children detention executive allowing signed signs joint 
275,washingtonexaminer.com,-0.20000000298023224,1.7000000476837158,secret nikki kerrys haley state talks secretary antiamerican meetings american john trump kerry iran administration stop 
276,washingtonexaminer.com,0.30000001192092896,1.5,federal prevent electricity trucking rules relaxes shortages administration emergency truck trump hurricane waiver tankers help fuel utility transportation 
277,washingtonexaminer.com,0.0,0.4000000059604645,regs regulatory billion rule report war regulations week congress rules costs worth trump joins paperwork million cuts repeal 
278,washingtonexaminer.com,-0.20000000298023224,1.100000023841858,vaughan iraq state administrations half countries big nations trump recalcitrant number refuse cut administration win illegals 
279,nbcnews.com,0.10000000149011612,2.700000047683716,olympics stronger team young play student prove ivanka trump backgrounds students youth children kids participation working america usa higher 
280,washingtonexaminer.com,0.0,0.30000001192092896,president korea ends power world patience american trump decades summit strategic policy peace failed north 
281,washingtonexaminer.com,-0.10000000149011612,2.5999999046325684,flight marks president shanksville washington sept piece secretary buried world heart spirit trump memorial anniversary 11 americas grounds terror 
282,washingtonexaminer.com,0.30000001192092896,1.899999976158142,fueling sources future worlds energy world states american natural security fuel united gas 
283,washingtonexaminer.com,-0.20000000298023224,1.2000000476837158,gag clauses passed drug prohibit end legislation senate bill healthcare pharmacy advances 
284,washingtonexaminer.com,0.4000000059604645,2.4000000953674316,crazy rule policies war emissions energy coal democrats trumps clean american regulation power climate driving 
285,washingtonexaminer.com,0.10000000149011612,0.6000000238418579,job training major president workers companies american workforce students sign house trump smith white pledge train plans 
286,washingtonexaminer.com,0.0,1.5,website skills programs apprenticeships workers department push apprenticeship workforce trump promote help labor education boosts 
287,washingtonexaminer.com,0.30000001192092896,1.7000000476837158,political faculty kavanaugh alumni yale brett court supreme judge students letter law 
288,washingtonexaminer.com,-0.30000001192092896,1.7000000476837158,administrations second amgen secretary freezes drug prices price trump quarter credits recently 
289,washingtonpost.com,-0.20000000298023224,1.2000000476837158,family freed 5year ordeal boyle pakistani american hostage woman husband children taliban coleman officials pakistan united canadian afghanistan 
290,washingtonexaminer.com,0.0,1.5,obama korea world trumps trump deals table iran obamas summit secretive deal transparent north 
291,washingtonexaminer.com,0.0,0.699999988079071,married president takehome family districts tax save congressional benefits 44697 trump average increased cut 2018 
292,washingtonexaminer.com,0.10000000149011612,1.399999976158142,carter reform act washington tax best companies rep come georgia employees buddy cuts hours jobs 
293,washingtonexaminer.com,0.0,0.800000011920929,46 support korea jumps trumps approval kim trump statement summit joint rating north korean 
294,washingtonexaminer.com,0.10000000149011612,0.800000011920929,president tradewar european tariffs american natural trump trade win soybeans gas jobs 
295,washingtonexaminer.com,0.0,3.299999952316284,82 reach way whites pew american say believe achieving achieved dream 
296,washingtonexaminer.com,0.10000000149011612,2.5,poll hits country high satisfied republicans 12year trumps rate low satisfaction direction korean 
297,washingtonexaminer.com,-0.6000000238418579,3.0,migrants family posing seven border 301 told sector nielsen arrived minors past months fraud dhs units kirstjen 
298,washingtonexaminer.com,0.0,0.699999988079071,elections president meddling prevent 2020 intelligence told russian midterm attempts cycle trump security election pervasive warn national officials 
299,washingtonexaminer.com,0.10000000149011612,1.0,future boom workplace workers times toalso blue feel 67 worried white survey wanted collar 72 happy optimistic 
300,washingtonexaminer.com,0.20000000298023224,1.0,oak sapling tree thank shape presidential trump house white melania summit descendants eisenhower lady plants 
301,washingtonexaminer.com,0.20000000298023224,1.0,oak sapling tree thank shape presidential trump house white melania summit descendants eisenhower lady plants 
302,washingtonexaminer.com,-0.10000000149011612,1.7999999523162842,rule obamacare skinny month families trumps trump plans insurance shortterm health help healthcare plan millions 
303,washingtonexaminer.com,-0.10000000149011612,1.7999999523162842,rule obamacare skinny month families trumps trump plans insurance shortterm health help healthcare plan millions 
304,washingtonexaminer.com,0.10000000149011612,2.799999952316284,major rule obamacare coverage cost young victory families services trumps pay health plans shortterm insurance working plan 
305,washingtonexaminer.com,0.10000000149011612,2.799999952316284,major rule obamacare coverage cost young victory families services trumps pay health plans shortterm insurance working plan 
306,washingtonexaminer.com,0.0,0.6000000238418579,ice sanders trawniki lied deported deportation deports house past nazi white guard palij labor united states camp 
307,washingtonexaminer.com,0.0,0.6000000238418579,ice sanders trawniki lied deported deportation deports house past nazi white guard palij labor united states camp 
308,washingtonexaminer.com,0.0,0.800000011920929,confirmation surveys kavanaugh brett increasingly court confirmed supreme trumps senate quinnipiac trend americans 
309,washingtonexaminer.com,0.10000000149011612,1.5,pace double regulatory target report savings regulations services department trump million record cut agencies 
310,washingtonexaminer.com,0.10000000149011612,1.5,pace double regulatory target report savings regulations services department trump million record cut agencies 
311,cnn.com,0.20000000298023224,2.0,affordable option opinion obamacare coverage need azar plans shortterm insurance proposal health needed americans 
312,washingtonexaminer.com,0.20000000298023224,1.2999999523162842,mexico president workers work american agreement trump showing deals trade deal united states 
313,washingtonexaminer.com,0.0,0.5,historic president hits report growth touts economic 41 trump turnaround rate think numbers trade america gdp 
314,washingtonexaminer.com,0.30000001192092896,2.0,crucial actions restore smelter production workers protect tariffs trumps american industry aluminum national jobs 
315,washingtonexaminer.com,0.30000001192092896,2.0,crucial actions restore smelter production workers protect tariffs trumps american industry aluminum national jobs 
316,washingtonexaminer.com,-0.10000000149011612,1.100000023841858,programs visit countries solo trip nations trump reveals international melania children york shell africa 
317,washingtonexaminer.com,-0.10000000149011612,1.100000023841858,programs visit countries solo trip nations trump reveals international melania children york shell africa 
318,washingtonexaminer.com,0.10000000149011612,1.2000000476837158,obama exceeds president boom reagan economic trumps approval handling economy trump bush average trade rating clinton 
319,washingtonexaminer.com,-0.10000000149011612,2.5999999046325684,healthcare manufacturing lower innovation drug foreign prices price controls deals importation costs trade administration medicines arent 
320,washingtonexaminer.com,-0.10000000149011612,2.5999999046325684,healthcare manufacturing lower innovation drug foreign prices price controls deals importation costs trade administration medicines arent 
321,washingtonexaminer.com,0.0,1.5,right requires border rules live community borders society illegal democracy policy 
322,washingtonexaminer.com,-0.10000000149011612,1.2000000476837158,obama deportation immigration united illegal orders 1350 fear claims data credible asylum jump sham states immigrants 
323,washingtonpost.com,0.0,0.699999988079071,weeks return miracles really congress steve happen capitol chamber work scalises scalise rep house returns wounded way shot 
324,washingtonexaminer.com,-0.5,2.700000047683716,voters obama poll situation zogby doing emerson feel trumps worse trump better financial financially 
325,washingtonexaminer.com,-0.10000000149011612,1.7999999523162842,consumers coverage administrations victory reforms health trump plans shortterm insurance million working small healthcare americans 
326,washingtonexaminer.com,0.0,2.0,ice lists cities dont philadelphia illegal francisco crime theyre worst nyc chicago city chief york sanctuary san talk 
327,washingtonexaminer.com,0.20000000298023224,1.399999976158142,study adults finds beneficiaries programs requirements food report dont stamp work house safetynet white welfare workingage 
328,washingtonexaminer.com,0.10000000149011612,1.2999999523162842,obama president boom reagan tax credit economic work wand trump economy adviser magic 
329,washingtonexaminer.com,0.0,1.100000023841858,resistance reform tax estes congress ron results code house rep ryan todays americans businesses special blueprint 
330,washingtonexaminer.com,-0.4000000059604645,2.200000047683716,ice immigrant view fox democrats pushing arrogance calls think intersection ignorance kellyanne conway abolish youre 
331,washingtonexaminer.com,0.0,2.299999952316284,job second hires thats workers rise rose highest sign level labor 17 seen jobs 
332,washingtonexaminer.com,0.0,0.20000000298023224,result korea identified kim soldiers trump remains provided troop summit identifies north korean 
333,washingtonexaminer.com,0.4000000059604645,2.299999952316284,obama rule war ends coal administration american clean trump scalise rep obamas power steve plan energy jobs 
334,washingtonexaminer.com,-0.30000001192092896,2.5999999046325684,existential bridenstine protect threat force banking grid assets space gps nasa needed way energy 
335,washingtonexaminer.com,0.10000000149011612,1.7000000476837158,president reform press bonus tax 100 1000 victory giving companies employees company tsunami trump bonuses building bank 
336,washingtonexaminer.com,-0.10000000149011612,1.100000023841858,support family idea work ivanka paid trump forward steps senate leave social security policy proposal plan 
337,washingtonexaminer.com,0.20000000298023224,1.899999976158142,judicial judges kavanaugh constitution hatch court supreme judge heaven powers orrin role earth text sen law lift 
338,washingtonexaminer.com,0.10000000149011612,2.0,america right federal baby production energy oil world trump help yes drill recently 
339,washingtonexaminer.com,0.20000000298023224,1.7999999523162842,president ask im tax savings crumbs 1000 democrats cookies bonuses extra working employees americans arent 
340,washingtonexaminer.com,0.10000000149011612,0.800000011920929,president weeks sets middle washington pence later vice leaders east trip trump dates tour month traveling 
341,washingtonexaminer.com,-0.10000000149011612,0.800000011920929,order obamacare access state know need trumps plans association executive insurance health associations states 
342,washingtonexaminer.com,0.0,1.399999976158142,proof state washington tax growth need economic taxes fiscal promote look dakota texas north cuts states 
343,washingtonexaminer.com,0.0,0.6000000238418579,president taking state washington ricketts governors govern change trump epa gov pete administration helping states 
344,washingtonexaminer.com,0.0,0.10000000149011612,lawmakers reform washington tax coming week say end house budget pass plan released 
345,washingtonexaminer.com,0.0,0.4000000059604645,haley korea nikki deep regime united world states cut nuclear sanctions north korean 
346,washingtonexaminer.com,0.0,0.699999988079071,gets business whacker mowing thank mow work weed letter trump house giaccio personal white lawn mower frank wish 
347,washingtonexaminer.com,-0.20000000298023224,2.0,local obama federal state spending stimulus seeks infrastructure democrats trump house white avoid administration trap 
348,nbcnews.com,0.20000000298023224,1.2999999523162842,unveils massive tax told republicans taxes trump house gop going cut plan bill deduction 
349,washingtontimes.com,0.0,0.699999988079071,tax income taxes reason trumps senates need christmas house donald gift america americans plan bill 
350,washingtonexaminer.com,-0.6000000238418579,3.0,treasury 300 washington books regulations taxpayers tax targeted system proposed trumps wipes irs 298 
351,washingtonexaminer.com,0.0,0.20000000298023224,regs regulatory killed washington savings goldbeck goal trump old promise kept saved million 645 budget congressional cuts 
352,washingtonexaminer.com,-0.30000001192092896,1.600000023841858,local billion 8075 state federal immigration 135 cost taxpayers illegal 25000 ny costs taxes average record 
353,washingtonexaminer.com,-0.10000000149011612,0.699999988079071,finally act waived week administration good trump jones house white fuel rico puerto law 
354,washingtonexaminer.com,0.0,1.2999999523162842,right president state tax cuts congress taxes cookies cookie small million dear cut businesses business 
355,washingtonexaminer.com,0.0,0.699999988079071,vows vision human council pence vowed national great trump space program mike americas strategic exploration 
356,washingtonexaminer.com,-0.20000000298023224,1.899999976158142,ice enforcement border 92 immigration criminal arrests trump security numbers 83 gang surge jump ms13 illegals 
357,washingtonexaminer.com,-0.5,2.799999952316284,ice president charges criminal 90 arrests pew records trump past increase pending noncriminal convictions 
358,washingtonexaminer.com,0.10000000149011612,1.2999999523162842,help volunteering need harvey trump wrote melania hurricane texas victims season visited lady 
359,washingtonexaminer.com,0.30000001192092896,1.7000000476837158,terrorist destruction united week coordinate department using creates policy dhs office mass nuclear weapons states 
360,washingtonexaminer.com,0.0,1.2000000476837158,president pence vice touts cpac promises kept trump house white mike conservative rolling national 
361,washingtonexaminer.com,0.0,2.200000047683716,act land monuments monument national grand public trump utah staircase announces antiquities shrink ears bears 
362,washingtonexaminer.com,0.0,0.5,tape regulatory boom washington 378 savings rules comes substantive saves trump delays million billions deregulation 
363,washingtonexaminer.com,0.20000000298023224,1.5,job reform president business tax cuts need wages boon africanamerican rate economy gop businesses creators jobs 
364,washingtonexaminer.com,0.10000000149011612,1.5,iraq nurtured president prevent 20 mattis military trumps american process iran policy obamas peace forces syria plan blunder isis 
365,washingtonexaminer.com,0.0,1.0,reform overseas tax pay taxes profits democrats rate welfare cut corporate business jobs 
366,washingtonexaminer.com,0.20000000298023224,1.0,reform tax congress ready need work trump economy americans working gop thanks millennials businesses cuts 
367,washingtonexaminer.com,-0.20000000298023224,1.899999976158142,oil companies legal trump settle important step environmental industry ending firms administration law sue gas 
368,washingtonexaminer.com,0.20000000298023224,2.299999952316284,obama plants clean repealing benefit facilities existing epa standards power americans plan repeal 
369,washingtonexaminer.com,-0.10000000149011612,1.2999999523162842,study recent system tax boost workers income provide household wages house rate white hassett cut corporate huge 
370,washingtonexaminer.com,-0.10000000149011612,0.800000011920929,plan reform family tax boost taxes families claim trump raise earnings 4000 gop corporate 
371,washingtonexaminer.com,0.0,2.200000047683716,tape regulatory relief federal administrations efforts regulations missing media trumps trump muchneeded regulation red 
372,washingtonexaminer.com,-0.20000000298023224,1.5,state leaving exchanges aetna exchange company medicaid exits insurers participation obamacare contract 
373,washingtonexaminer.com,0.10000000149011612,0.8999999761581421,strong plunge labor mark report workers week unemployment claims rate low decades jobless 222000 remain secondlowest 
374,washingtonexaminer.com,0.0,0.699999988079071,president border yuma immigration trump house station white security policy tour homeland patrol arizona 
375,washingtonexaminer.com,0.0,0.8999999761581421,president school tax governors proud economic trump safety think white tells annual meeting agenda 
376,washingtonexaminer.com,0.10000000149011612,0.699999988079071,order federal reagan administration heritage trumps trump policy executive 2017 faster foundation agenda 64 
377,washingtonexaminer.com,0.0,1.2000000476837158,korea nikki haley chalk ballistic china victory military trump security donald missile nuclear sanctions north 
378,washingtonexaminer.com,0.10000000149011612,1.2000000476837158,grahams yankee rotunda stadium washington rev life capitol honors extraordinary trump senate ryan graham billy 
379,washingtonexaminer.com,0.20000000298023224,1.0,follows president training offer track skilled workers trade lead trumps workforce lowes program rebuild trades announces unique 
380,washingtontimes.com,-0.10000000149011612,0.8999999761581421,horrible talks usmexico mr tariffs wont canada trump deals trade deal straightening chapter 
381,washingtonexaminer.com,0.30000001192092896,3.200000047683716,education programs billion interests reading ahead trumps student students trump cclc budget program administration puts special 
382,washingtontimes.com,0.10000000149011612,0.699999988079071,obama left policies workers companies mr democrats american economic walmart trump trumps smirk bring jobs 
383,washingtonexaminer.com,0.10000000149011612,0.800000011920929,billion 3m tax best growth infrastructure economic start expansion believes company work come thulin bellwether 
384,washingtonexaminer.com,0.0,3.200000047683716,ice enforcement readies cities immigration targets illegal jails trump agents 80 chief crackdown sanctuary jump national homan 
385,washingtonexaminer.com,0.0,1.100000023841858,heres surveyed examiner washington serve poll openly military good say transgender policy ban polls 
386,washingtonexaminer.com,0.0,0.30000001192092896,regulatory obama 16 regulations rules imposed goal kills trump months 2for1 office crushing cut administration 
387,washingtonexaminer.com,0.0,1.100000023841858,governments president federal tech efforts washington technology modernizes trump white upgrading free internet open 
388,nbcnews.com,0.10000000149011612,0.699999988079071,president federal efforts told thank trump heard juan hurricane rico puerto san ricans yous 
389,washingtonexaminer.com,0.0,0.5,biggs right reform package booming future tax told media andy havent economy rep important inflation prosperous 
390,washingtonexaminer.com,0.0,0.800000011920929,voters right support russia 18 results supporters trump house york georgia tell vote strategist ga06 byron 
391,washingtonexaminer.com,0.10000000149011612,1.100000023841858,committee local suspicious enforcement school efforts boost safety creates security awareness dhs working law officials 
392,washingtonexaminer.com,0.30000001192092896,2.0,cia tom understands gina director threats world choice tillerson pompeo diplomat cotton security mike haspel excellent national 
393,washingtonexaminer.com,0.10000000149011612,0.800000011920929,hes president mulvaney training offers federal washington 106000 ideas workforce public trump good function cut listening charge waste 
394,washingtonexaminer.com,0.10000000149011612,1.100000023841858,cia gina director risks intelligence operations choice pompeo great trump willingness mike haspel career 
395,washingtonexaminer.com,-0.4000000059604645,2.200000047683716,43year weeks fall week benefits lowest unemployment claims low level reported numbers number beneficiary 
396,washingtonexaminer.com,0.0,1.600000023841858,border immigration secretary week nielsen transnational trumps takes chief security texas dhs terrorists homeland battle kirstjen 
397,washingtonexaminer.com,0.0,1.0,requirements countries campaign overstay visas trump global combat security rolls understand vwp program administration homeland recipients 
398,washingtonexaminer.com,0.20000000298023224,1.2000000476837158,left act middle tax country benefits taxes families legislation bill class deduction americans plan cuts wrong jobs 
399,washingtonexaminer.com,0.10000000149011612,1.7000000476837158,staff way agency start reforming good care private patients trump administration veterans va fired 
400,washingtonexaminer.com,0.0,0.4000000059604645,examiner thats rick technology coal national aim lot perry going domination way plant energy 
401,washingtonexaminer.com,0.0,0.4000000059604645,concerns prosperity tax action republican network outside house gop groups class group conservative rally bill 40 
402,washingtonexaminer.com,0.0,1.0,mexico drive motor business way tax lower fiat chrysler rate city money corporate cuts 
403,washingtonexaminer.com,-0.10000000149011612,1.2999999523162842,protection reserve taxpayers bureau agency seeks letter financial quarter million chief funds fund yellen win consumer 
404,washingtonexaminer.com,0.0,2.0,suggest drop president 45 seasonal lowest unemployment nearly claims low level sign jobless number 
405,washingtonexaminer.com,0.4000000059604645,2.200000047683716,defense greater secretary foreign realist mattis allies jim strategy win americas spending modernization 
406,washingtonexaminer.com,0.0,1.2999999523162842,president policies tax cuts planned trump economy small gop favor bill businesses business survey owners 
407,washingtonexaminer.com,0.4000000059604645,2.0,reform washington tax workers companies benefits trump bonuses 525 250 500 employees offering 
408,washingtonexaminer.com,0.10000000149011612,1.7000000476837158,president davos system countries united world leaders trump trade america business open states 
409,washingtonexaminer.com,0.0,0.10000000149011612,plan reform washington tax positive soars infrastructure say firms biz benefiting optimism outlook 79 bill hire ubs increased 
410,washingtonexaminer.com,-0.10000000149011612,0.699999988079071,president dismisses bonus washington tax crumbs companies giving firms attack bonuses trump list costco wages pelosi cut pelosis 
411,washingtonexaminer.com,-0.30000001192092896,1.7000000476837158,president immigration country path enter illegal trumps trump policy democratic deal real immigrants 
412,washingtonexaminer.com,0.5,2.5,significant understands state secretary intelligence allies foreign pompeo iran decades mike policy strategic 
413,washingtonexaminer.com,0.0,0.800000011920929,index washington hits tax high positive credit economic highest measure 13year optimism roaring month market cuts outlook 
414,washingtonexaminer.com,0.30000001192092896,1.7999999523162842,president goodexcellent share research 18 republicans point highest pew good economy saying excellent rating 
415,washingtonexaminer.com,0.0,2.299999952316284,billion healthcare tax boost increase benefits wages gop cvs health employees following law 
416,washingtonexaminer.com,0.0,1.7999999523162842,prayer true open heroes long touts victory military trump breakfast founding americas christians gods national isis 
417,washingtonexaminer.com,-0.30000001192092896,3.0999999046325684,raises federal increases workers pay bennies reward rid workforce trump good worst private fat youre officials fired 
418,washingtonexaminer.com,0.4000000059604645,2.200000047683716,omnibus safer president act state school schools congress work makes betsy violence devos help law spending states 
419,wsj.com,0.20000000298023224,1.2000000476837158,western poland speech defining mr world welcome trumps remarks trump white 
420,wsj.com,0.0,0.30000001192092896,moment votes stationsofthecross stillrecalcitrant week republican watershed version moderates truth obamacare unveiled bill 
421,wsj.com,-0.30000001192092896,0.699999988079071,sending thats tax scarce stimulative 41 unemployment stocks economy rate rebounded risk routine record fell hiring 
422,wsj.com,0.0,0.8999999761581421,significant rule allow limits restrictions loosen trump proposal shortterm insurance plans health roll 
423,wsj.com,0.10000000149011612,1.100000023841858,obama fulltime bump policies workers growth income poverty incomes trumps trump million working 
424,wsj.com,0.20000000298023224,1.2999999523162842,defense targeted technology chinas tariffs china trumps american ways aggression shield seeks sectors 
425,wsj.com,-0.30000001192092896,1.5,seasonally applications week reached washingtonthe unemployment halfcentury end claims low volatile steadier fell layoffs 
426,wsj.com,-0.30000001192092896,1.5,seasonally applications week reached washingtonthe unemployment halfcentury end claims low volatile steadier fell layoffs 
427,wsj.com,-0.10000000149011612,1.399999976158142,fueleconomy continuing consumers update visit vehicle cars vehicles great trump standards administration 
428,wsj.com,-0.30000001192092896,1.899999976158142,shops mom large thats companies fix trump pop small subject health employees businesses tuesdayobamacare laws 
429,wsj.com,0.20000000298023224,0.6000000238418579,beating admit success war poverty wants economic work unfortunately hardly largely workingage white welfare america wellbeing 
430,wsj.com,0.20000000298023224,0.6000000238418579,beating admit success war poverty wants economic work unfortunately hardly largely workingage white welfare america wellbeing 
431,wsj.com,-0.10000000149011612,0.699999988079071,state middle waged town terrorists week wont vulnerable eastern religious telskuf christians stands help way 
432,wsj.com,0.0,2.799999952316284,relief washington threaten possible american spirit strengthened shutdowns precedent texas alive quickly spending 
433,wsj.com,0.0,0.30000001192092896,rightcompare turns tax told week economic trumps say trump hassett cut corporate paying 
434,wsj.com,0.10000000149011612,1.2000000476837158,word reports report workers work searching say working labor surge jobs 
435,wsj.com,0.0,1.2999999523162842,willing let tower dossier russian watching democrats suddenly paid trump speak senate 
436,wsj.com,0.0,0.30000001192092896,thanks fulltime jobs workers aca repealed provide salary remainsthe kill insurance lose obamacare does 
437,wsj.com,0.20000000298023224,0.8999999761581421,president strong poland second union visit polishamerican unbreakable trump tripthis role words bond 
438,wsj.com,0.0,0.4000000059604645,comments bureaucracy used change nations trump takes donald officials waymr wasnt united agenda 
439,wsj.com,0.0,1.399999976158142,corner beating state wheat valley captain turned fields corn troops america units islamic afghanistan 
440,wsj.com,0.4000000059604645,2.299999952316284,president reform investment tax cost bills economic economy corporate senate capital increase lift 
441,wsj.com,-0.10000000149011612,1.2999999523162842,reform support seven sept unwilling republicans using unpopular obamacare chance bill states 
442,wsj.com,0.0,1.2000000476837158,understandably taken reform inversion tax week seventyfive cure takes senate usbased corporate bill 510 
443,wsj.com,0.20000000298023224,0.5,tomorrows speakergovlive tomorrow speaker tax bigger paychecks house spread tune conference jobs 
444,wsj.com,-0.30000001192092896,1.399999976158142,spoiler obamacares poor tax suffering week democrats vulnerable societys wealthy warren data 
445,wsj.com,0.10000000149011612,0.4000000059604645,providers view affairs veteran wants bigger washingtonthe care private vas role chief health veterans privatesector 
446,wsj.com,0.0,0.699999988079071,appeal reform tax republicans repeal dont senate insurance health americans mandate 
447,wsj.com,0.30000001192092896,1.899999976158142,president korea state visit ties tumble trip ultimately trump focused personal thick tour asia stop wraps 
448,wsj.com,0.0,0.8999999761581421,slowgrowth notches growth washingtonthe sixmonth economy hurricanes soaring despite annual trend stock solid stretch spring 
449,wsj.com,0.0,0.800000011920929,short washington tax cohn week taxes congress weve window sweeping pass thanksgiving 
450,wsj.com,-0.10000000149011612,0.8999999761581421,chinese china sea mr trumps nations trump message beijing law duterte south 
451,washingtontimes.com,0.0,0.699999988079071,president reform tax growth seeks soars credit mr naroff economic trump economy rate donald strengthens stock market 
452,wsj.com,0.0,0.800000011920929,staunch strong state ports washington union sides serve roads infrastructure better bipartisan trump aisle works 
453,wsj.com,0.0,0.20000000298023224,president summers tax workers taxes suddenly work good wages turnabout treasury corporate 
454,wsj.com,0.0,1.2999999523162842,order unravel paving care changes trump house white executive donald increase healthcare signs way 
455,wsj.com,0.10000000149011612,1.2000000476837158,obama rule benefits clean counterfeit trump plans epa twist power administration plan way 
456,wsj.com,0.20000000298023224,1.5,suggest reform current workers tax growth economic settle raise welldesigned sustainable working taxreform way 
457,wsj.com,0.0,1.0,order tries servicesto republicans limits ways trumps somebody trump executive treasury trying healthcare 
458,wsj.com,-0.20000000298023224,1.7999999523162842,right residents reduce territory monuments treasures trump utah relicscongress smallest national 
459,washingtontimes.com,-0.10000000149011612,0.8999999761581421,obama perils tax mr shows progress american economy trump donald stock cut market jobs 
460,wsj.com,0.0,3.200000047683716,scrooge wonderful dividend tax tiny timalas spirit taxcut starting pelosi went corporate bill 
461,wsj.com,0.20000000298023224,0.5,order soon federal stages spend trump washingtonpresident construction environmental executive reviews weighing looms curbing agencies 
462,wsj.com,0.10000000149011612,1.399999976158142,governments freetrade worldunfortunately sell workers week trump twoway administration businesses street recognize recently 
463,wsj.com,-0.10000000149011612,0.4000000059604645,account korea support tensions holding testscoupled pyongyang striking trump warin verifiable north korean 
464,wsj.com,-0.30000001192092896,1.100000023841858,ended hit week reading washingtonthe lowest unemployment claims level jobless seasonally 1969 labor 
465,wsj.com,0.10000000149011612,0.800000011920929,president long mr reassuring trumps harvey trump house management security response hurricane white disaster 
466,wsj.com,0.10000000149011612,1.2000000476837158,president job mr economic tariffs trumps lawrence steel trump house white kudlow adviser trade 
467,wsj.com,0.0,1.899999976158142,employment william thats workers adjusted rises todaysmall small plan business hiring 
